ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Souls' Day,All Souls' Day_lower,All Souls' Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Good Friday,Good Friday_lower,Good Friday_upper,Independence Day,Independence Day_lower,Independence Day_upper,Our Lady of Aparecida,Our Lady of Aparecida_lower,Our Lady of Aparecida_upper,Republic Proclamation Day,Republic Proclamation Day_lower,Republic Proclamation Day_upper,Tiradentes' Day,Tiradentes' Day_lower,Tiradentes' Day_upper,Universal Fraternization Day,Universal Fraternization Day_lower,Universal Fraternization Day_upper,Worker's Day,Worker's Day_lower,Worker's Day_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,categoria
2020-05-24,88.10684151920057,68.74968218803787,200.4386465745485,83.24392014567715,93.35654963265088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5551970991529066,0.5551970991529066,0.5551970991529066,0.5551970991529066,0.5551970991529066,0.5551970991529066,0.0,0.0,0.0,137.0235043461856,LINHA NOITE
2020-05-25,88.12926307273881,68.33818691026688,199.0861161229144,83.2228801247472,93.41689346604097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5368668328109166,0.5368668328109166,0.5368668328109166,0.5368668328109166,0.5368668328109166,0.5368668328109166,0.0,0.0,0.0,135.44294141656016,LINHA NOITE
2020-05-26,88.15168462627706,64.55025673543335,199.85468700060287,83.21752317262829,93.49096652754291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166462907034005,0.5166462907034005,0.5166462907034005,0.5166462907034005,0.5166462907034005,0.5166462907034005,0.0,0.0,0.0,133.69492550769908,LINHA NOITE
2020-05-27,88.1741061798153,71.03566117231287,198.6866534968706,83.19093828734694,93.56893189703206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4951361914320592,0.4951361914320592,0.4951361914320592,0.4951361914320592,0.4951361914320592,0.4951361914320592,0.0,0.0,0.0,131.83229729661502,LINHA NOITE
2020-05-28,88.19652773335355,62.391121905383315,192.88111223050905,83.16666640851948,93.64689726652122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729335257932909,0.4729335257932909,0.4729335257932909,0.4729335257932909,0.4729335257932909,0.4729335257932909,0.0,0.0,0.0,129.9076225570142,LINHA NOITE
2020-05-29,88.21894928689179,64.30093609329083,193.9191968386765,83.15848869338227,93.71510989163971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4506156414046002,0.4506156414046002,0.4506156414046002,0.4506156414046002,0.4506156414046002,0.4506156414046002,0.0,0.0,0.0,127.97178770384441,LINHA NOITE
2020-05-30,88.24137084043005,68.00106281372393,191.55576786418402,83.1153659259945,93.79209834812474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42872505022269436,0.42872505022269436,0.42872505022269436,0.42872505022269436,0.42872505022269436,0.42872505022269436,0.0,0.0,0.0,126.07265698571283,LINHA NOITE
2019-12-01,5.2041416047697755,-7.178177152601358,18.18226551790045,5.2041416047697755,5.2041416047697755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08305668821096249,0.08305668821096249,0.08305668821096249,0.08305668821096249,0.08305668821096249,0.08305668821096249,0.0,0.0,0.0,5.636380371442836,OUTROS
2019-12-02,5.196537330851106,-6.700886965058376,17.435623886364525,5.196537330851106,5.196537330851106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069920234099761,0.069920234099761,0.069920234099761,0.069920234099761,0.069920234099761,0.069920234099761,0.0,0.0,0.0,5.559880437532363,OUTROS
2019-12-03,5.188933056932436,-6.014451911245356,17.88588556824138,5.188933056932436,5.188933056932436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06050358370909151,0.06050358370909151,0.06050358370909151,0.06050358370909151,0.06050358370909151,0.06050358370909151,0.0,0.0,0.0,5.50288210250342,OUTROS
2019-12-04,5.181328783013767,-6.697009128890684,18.22363326702736,5.181328783013767,5.181328783013767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054868294576967264,0.054868294576967264,0.054868294576967264,0.054868294576967264,0.054868294576967264,0.054868294576967264,0.0,0.0,0.0,5.465619456980286,OUTROS
2019-12-05,5.173724509095098,-6.354513621170142,17.997720257434125,5.173724509095098,5.173724509095098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05297138692155018,0.05297138692155018,0.05297138692155018,0.05297138692155018,0.05297138692155018,0.05297138692155018,0.0,0.0,0.0,5.447783871891882,OUTROS
2019-12-06,5.166120235176429,-6.816970892310983,18.645177221362736,5.166120235176429,5.166168668049301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054666878125227636,0.054666878125227636,0.054666878125227636,0.054666878125227636,0.054666878125227636,0.054666878125227636,0.0,0.0,0.0,5.448535900453091,OUTROS
2019-12-07,5.158515961257759,-6.7214963865348105,18.45127436879945,5.158082882728609,5.1590302324587345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059710095310188005,0.059710095310188005,0.059710095310188005,0.059710095310188005,0.059710095310188005,0.059710095310188005,0.0,0.0,0.0,5.466531440963586,OUTROS
2019-12-08,5.150911687339089,-6.692790404220968,18.527995804320458,5.149730284239965,5.151947918609276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0677646500925233,0.0677646500925233,0.0677646500925233,0.0677646500925233,0.0677646500925233,0.0677646500925233,0.0,0.0,0.0,5.499961415489111,OUTROS
2019-12-09,5.14330741342042,-7.405036882794373,17.611429079289046,5.141360404435976,5.144779564249729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07841188726640506,0.07841188726640506,0.07841188726640506,0.07841188726640506,0.07841188726640506,0.07841188726640506,0.0,0.0,0.0,5.546603854498007,OUTROS
2019-12-10,5.135703139501751,-7.048871546953033,17.502345793042217,5.132504516483394,5.137879728568588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09116255193736401,0.09116255193736401,0.09116255193736401,0.09116255193736401,0.09116255193736401,0.09116255193736401,0.0,0.0,0.0,5.603886943691463,OUTROS
2019-12-11,5.128098865583081,-6.424074122432994,18.615620423222705,5.123946721261114,5.130985217684407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1054703593398572,0.1054703593398572,0.1054703593398572,0.1054703593398572,0.1054703593398572,0.1054703593398572,0.0,0.0,0.0,5.668961295666443,OUTROS
2019-12-12,5.1204945916644125,-6.539350643690448,17.66875960165072,5.1151972615437025,5.124411576695357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12074709989337037,0.12074709989337037,0.12074709989337037,0.12074709989337037,0.12074709989337037,0.12074709989337037,0.0,0.0,0.0,5.738779463627578,OUTROS
2019-12-13,5.112890317745742,-7.333744200867487,18.23816705158627,5.106777834932201,5.118024246591694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13637887039240723,0.13637887039240723,0.13637887039240723,0.13637887039240723,0.13637887039240723,0.13637887039240723,0.0,0.0,0.0,5.810180523720182,OUTROS
2019-12-14,5.105286043827073,-6.624042527433049,18.106068163210438,5.097923843210769,5.111689745967423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15174299172979777,0.15174299172979777,0.15174299172979777,0.15174299172979777,0.15174299172979777,0.15174299172979777,0.0,0.0,0.0,5.879977421753777,OUTROS
2019-12-15,5.097681769908403,-5.460763308405165,19.210441378940963,5.089197081204762,5.104949473298667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16622515504823732,0.16622515504823732,0.16622515504823732,0.16622515504823732,0.16622515504823732,0.16622515504823732,0.0,0.0,0.0,5.945044712498,OUTROS
2019-12-16,5.090077495989735,-6.4120058487260625,18.33114638913365,5.080099192565157,5.098367541338245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1792363322114786,0.1792363322114786,0.1792363322114786,0.1792363322114786,0.1792363322114786,0.1792363322114786,0.0,0.0,0.0,6.002404317043123,OUTROS
2019-12-17,5.082473222071065,-6.49849384762386,18.08367990560501,5.070971157099838,5.092045873191686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1902289931311663,0.1902289931311663,0.1902289931311663,0.1902289931311663,0.1902289931311663,0.1902289931311663,0.0,0.0,0.0,6.049306985721758,OUTROS
2019-12-18,5.074868948152395,-5.219484387736818,18.117504412007413,5.06150852881019,5.086171759428404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19871219159393916,0.19871219159393916,0.19871219159393916,0.19871219159393916,0.19871219159393916,0.19871219159393916,0.0,0.0,0.0,6.083307278891787,OUTROS
2019-12-19,5.0672646742337255,-6.481397859861351,18.682252045375545,5.052439680628826,5.079903292520558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20426511226354943,0.20426511226354943,0.20426511226354943,0.20426511226354943,0.20426511226354943,0.20426511226354943,0.0,0.0,0.0,6.102330061785196,OUTROS
2019-12-20,5.059660400315057,-5.811969457132296,18.72336182993199,5.0430854759875805,5.073876199699892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20654871362567354,0.20654871362567354,0.20654871362567354,0.20654871362567354,0.20654871362567354,0.20654871362567354,0.0,0.0,0.0,6.104726747382893,OUTROS
2019-12-21,5.052056126396387,-5.3283808625256786,18.585143007301316,5.033732501590017,5.067868433521814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2053151536281388,0.2053151536281388,0.2053151536281388,0.2053151536281388,0.2053151536281388,0.2053151536281388,0.0,0.0,0.0,6.089319806125441,OUTROS
2019-12-22,5.044451852477718,-5.791521464603711,18.380411166946153,5.024438327970165,5.062046998962032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20041474521020947,0.20041474521020947,0.20041474521020947,0.20041474521020947,0.20041474521020947,0.20041474521020947,0.0,0.0,0.0,6.055434385217209,OUTROS
2019-12-23,5.0368475785590485,-6.457112022533183,18.332400632984882,5.014810124719057,5.055093297141525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19180025613947319,0.19180025613947319,0.19180025613947319,0.19180025613947319,0.19180025613947319,0.19180025613947319,0.0,0.0,0.0,6.002916234262159,OUTROS
2019-12-24,5.029243304640379,-5.983764386484067,18.010464320808378,5.005413955051578,5.048723953606349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17952843973444624,0.17952843973444624,0.17952843973444624,0.17952843973444624,0.17952843973444624,0.17952843973444624,0.0,0.0,0.0,5.932135508167376,OUTROS
2019-12-25,5.021639030721709,-7.163309533005239,17.959126119248953,4.995996503181336,5.042370464091181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16375875815697247,0.16375875815697247,0.16375875815697247,0.16375875815697247,0.16375875815697247,0.16375875815697247,0.0,0.0,0.0,5.8439764023052785,OUTROS
2019-12-26,5.01403475680304,-6.7906985505168596,18.395921478875252,4.986366753716108,5.036490777641513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14474933595046538,0.14474933595046538,0.14474933595046538,0.14474933595046538,0.14474933595046538,0.14474933595046538,0.0,0.0,0.0,5.739812958282834,OUTROS
2019-12-27,5.006430482884371,-6.115589060940236,18.493230842019102,4.975751906077177,5.029924291000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12285025629536023,0.12285025629536023,0.12285025629536023,0.12285025629536023,0.12285025629536023,0.12285025629536023,0.0,0.0,0.0,5.62147175083162,OUTROS
2019-12-28,4.998826208965702,-6.033195384040469,17.71783533696004,4.966829965680724,5.02361562941719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09849438400877286,0.09849438400877286,0.09849438400877286,0.09849438400877286,0.09849438400877286,0.09849438400877286,0.0,0.0,0.0,5.491182517184688,OUTROS
2019-12-29,4.991221935047031,-6.885692063967621,17.434121140329022,4.956991807707151,5.017922522983078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07218596568157921,0.07218596568157921,0.07218596568157921,0.07218596568157921,0.07218596568157921,0.07218596568157921,0.0,0.0,0.0,5.351518110359482,OUTROS
2019-12-30,4.9836176611283625,-6.957590515641735,17.1589696387401,4.947284825717976,5.012295967235488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04448731672532362,0.04448731672532362,0.04448731672532362,0.04448731672532362,0.04448731672532362,0.04448731672532362,0.0,0.0,0.0,5.205325438456897,OUTROS
2019-12-31,4.976013387209693,-7.096176613055377,17.025745943752852,4.938159234795129,5.006913662596223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016003955884320634,0.016003955884320634,0.016003955884320634,0.016003955884320634,0.016003955884320634,0.016003955884320634,0.0,0.0,0.0,5.055649285938386,OUTROS
2020-01-01,4.968409113291024,-7.309750069320932,17.21508699402273,4.927997247968266,5.0016720265632895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012631411395838626,-0.012631411395838626,-0.012631411395838626,-0.012631411395838626,-0.012631411395838626,-0.012631411395838626,0.0,0.0,0.0,4.905651093798211,OUTROS
2020-01-02,4.960804839372354,-8.250710572872746,16.58704632538419,4.916901529090797,4.996435296968317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04077562955523488,-0.04077562955523488,-0.04077562955523488,-0.04077562955523488,-0.04077562955523488,-0.04077562955523488,0.0,0.0,0.0,4.758524898946291,OUTROS
2020-01-03,4.953200565453685,-7.367483145905363,17.372485465763926,4.9068299167917235,4.991131655214557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06779210028330107,-0.06779210028330107,-0.06779210028330107,-0.06779210028330107,-0.06779210028330107,-0.06779210028330107,0.0,0.0,0.0,4.617412695997145,OUTROS
2020-01-04,4.945596291535015,-7.775532969157216,16.304201970739808,4.896654593952461,4.9852461449643215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09306760574646317,-0.09306760574646317,-0.09306760574646317,-0.09306760574646317,-0.09306760574646317,-0.09306760574646317,0.0,0.0,0.0,4.485321485693263,OUTROS
2020-01-05,4.937992017616346,-7.794166919295197,16.398970686147937,4.8864140482799545,4.980576060679181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11602849939436213,-0.11602849939436213,-0.11602849939436213,-0.11602849939436213,-0.11602849939436213,-0.11602849939436213,0.0,0.0,0.0,4.365044213790983,OUTROS
2020-01-06,4.930387743697676,-7.651010561726278,16.576735162679796,4.876007238863861,4.9755884796836085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1361558348129414,-0.1361558348129414,-0.1361558348129414,-0.1361558348129414,-0.1361558348129414,-0.1361558348129414,0.0,0.0,0.0,4.259086684503024,OUTROS
2020-01-07,4.922783469779008,-7.778593644869656,16.505224184740396,4.8657513165849045,4.970778100792496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1529990334111995,-0.1529990334111995,-0.1529990334111995,-0.1529990334111995,-0.1529990334111995,-0.1529990334111995,0.0,0.0,0.0,4.169602357210189,OUTROS
2020-01-08,4.915179195860337,-9.385408071846474,16.222471008511945,4.855535389215003,4.965552894340757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16618773272024692,-0.16618773272024692,-0.16618773272024692,-0.16618773272024692,-0.16618773272024692,-0.16618773272024692,0.0,0.0,0.0,4.098336709386581,OUTROS
