ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Souls' Day,All Souls' Day_lower,All Souls' Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Good Friday,Good Friday_lower,Good Friday_upper,Independence Day,Independence Day_lower,Independence Day_upper,Our Lady of Aparecida,Our Lady of Aparecida_lower,Our Lady of Aparecida_upper,Republic Proclamation Day,Republic Proclamation Day_lower,Republic Proclamation Day_upper,Tiradentes' Day,Tiradentes' Day_lower,Tiradentes' Day_upper,Universal Fraternization Day,Universal Fraternization Day_lower,Universal Fraternization Day_upper,Worker's Day,Worker's Day_lower,Worker's Day_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,categoria
2018-03-17,20.188610068132434,3.491938737938089,27.07053299725375,20.188610068132434,20.188610068132434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2825424751733451,-0.2825424751733451,-0.2825424751733451,-0.2825424751733451,-0.2825424751733451,-0.2825424751733451,0.0,0.0,0.0,14.48447020917278,OUTROS
2018-03-19,20.10174662692145,1.8903297948535758,26.586032403183452,20.10174662692145,20.10174662692145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28929979780122556,-0.28929979780122556,-0.28929979780122556,-0.28929979780122556,-0.28929979780122556,-0.28929979780122556,0.0,0.0,0.0,14.286315392301608,OUTROS
2018-03-20,20.058314906315957,1.449188950787445,26.460696633464735,20.058314906315957,20.058314906315957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2918324370681941,-0.2918324370681941,-0.2918324370681941,-0.2918324370681941,-0.2918324370681941,-0.2918324370681941,0.0,0.0,0.0,14.204647983724485,OUTROS
2018-03-21,20.014883185710463,0.8307254781722342,25.807114041810173,20.014883185710463,20.014883185710463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2935012390718736,-0.2935012390718736,-0.2935012390718736,-0.2935012390718736,-0.2935012390718736,-0.2935012390718736,0.0,0.0,0.0,14.140490170825633,OUTROS
2018-03-22,19.97145146510497,2.3305704891712495,27.354416650105374,19.97145146510497,19.97145146510497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.294110169329162,-0.294110169329162,-0.294110169329162,-0.294110169329162,-0.294110169329162,-0.294110169329162,0.0,0.0,0.0,14.097644492953807,OUTROS
2018-03-23,19.92801974449948,1.7900392731790697,27.79625612436819,19.92801974449948,19.92801974449948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2934943556375522,-0.2934943556375522,-0.2934943556375522,-0.2934943556375522,-0.2934943556375522,-0.2934943556375522,0.0,0.0,0.0,14.079258430455187,OUTROS
2018-03-24,19.884588023893986,1.8164928286186766,26.50929584369307,19.884588023893986,19.884588023893986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2915256378598891,-0.2915256378598891,-0.2915256378598891,-0.2915256378598891,-0.2915256378598891,-0.2915256378598891,0.0,0.0,0.0,14.08772081664718,OUTROS
2018-03-26,19.797724582683003,1.1129916270853752,26.263077292667983,19.797724582683003,19.797724582683003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2832251750889464,-0.2832251750889464,-0.2832251750889464,-0.2832251750889464,-0.2832251750889464,-0.2832251750889464,0.0,0.0,0.0,14.19051057138987,OUTROS
2018-03-27,19.754292860291383,1.5530438423787651,27.2667720835916,19.754292860291383,19.754292860291383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27685314623749974,-0.27685314623749974,-0.27685314623749974,-0.27685314623749974,-0.27685314623749974,-0.27685314623749974,0.0,0.0,0.0,14.285254730222736,OUTROS
2018-03-28,19.71086113789976,2.7783226024630077,26.224296139251226,19.71086113789976,19.71086113789976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2690495273945431,-0.2690495273945431,-0.2690495273945431,-0.2690495273945431,-0.2690495273945431,-0.2690495273945431,0.0,0.0,0.0,14.407663264208365,OUTROS
2018-03-29,19.667429415508142,2.5593217372876937,27.707693752802044,19.667429415508142,19.667429415508142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25990782861437833,-0.25990782861437833,-0.25990782861437833,-0.25990782861437833,-0.25990782861437833,-0.25990782861437833,0.0,0.0,0.0,14.555710541696868,OUTROS
2018-03-31,19.5805659707249,2.7353494152652003,27.28374986917074,19.5805659707249,19.5805659707249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2381920361595468,-0.2381920361595468,-0.2381920361595468,-0.2381920361595468,-0.2381920361595468,-0.2381920361595468,0.0,0.0,0.0,14.916631093001605,OUTROS
2018-04-02,19.49370252594166,3.5375411328184714,27.48959333492102,19.49370252594166,19.49370252594166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21322504441518111,-0.21322504441518111,-0.21322504441518111,-0.21322504441518111,-0.21322504441518111,-0.21322504441518111,0.0,0.0,0.0,15.337156939031422,OUTROS
2018-04-03,19.45027080355004,2.824787720701917,26.916479784047716,19.45027080355004,19.45027080355004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20012324883413712,-0.20012324883413712,-0.20012324883413712,-0.20012324883413712,-0.20012324883413712,-0.20012324883413712,0.0,0.0,0.0,15.557819419639843,OUTROS
2018-04-04,19.40683908115842,4.5240067793787135,27.774061756454536,19.40683908115842,19.40683908115842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18696663123483534,-0.18696663123483534,-0.18696663123483534,-0.18696663123483534,-0.18696663123483534,-0.18696663123483534,0.0,0.0,0.0,15.778407755237682,OUTROS
2018-04-05,19.3634073587668,3.4127418377125776,29.268023749529736,19.3634073587668,19.3634073587668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17403357836380745,-0.17403357836380745,-0.17403357836380745,-0.17403357836380745,-0.17403357836380745,-0.17403357836380745,0.0,0.0,0.0,15.993524286804533,OUTROS
2018-04-06,19.31997563637518,3.8268666210926936,28.4625813954723,19.31997563637518,19.31997563637518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16160172421510333,-0.16160172421510333,-0.16160172421510333,-0.16160172421510333,-0.16160172421510333,-0.16160172421510333,0.0,0.0,0.0,16.19783426174316,OUTROS
2018-04-07,19.27654391398356,4.763064277731523,28.95955906737504,19.27654391398356,19.27654391398356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1499405236845771,-0.1499405236845771,-0.1499405236845771,-0.1499405236845771,-0.1499405236845771,-0.1499405236845771,0.0,0.0,0.0,16.386208824692115,OUTROS
2018-04-09,19.18968046920032,3.827512451096782,29.072819992336846,19.18968046920032,19.18968046920032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12992501427363595,-0.12992501427363595,-0.12992501427363595,-0.12992501427363595,-0.12992501427363595,-0.12992501427363595,0.0,0.0,0.0,16.696460960332956,OUTROS
2018-04-10,19.1462487468087,4.620627202839561,29.815698187369247,19.1462487468087,19.1462487468087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12200780093878694,-0.12200780093878694,-0.12200780093878694,-0.12200780093878694,-0.12200780093878694,-0.12200780093878694,0.0,0.0,0.0,16.810257040983565,OUTROS
2018-04-11,19.102817024417078,4.424505009342273,29.50349003673194,19.102817024417078,19.102817024417078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11572465539821136,-0.11572465539821136,-0.11572465539821136,-0.11572465539821136,-0.11572465539821136,-0.11572465539821136,0.0,0.0,0.0,16.892150107131325,OUTROS
2018-04-12,19.059385302025458,4.146219508927063,30.100059293210133,19.059385302025458,19.059385302025458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11121116996924714,-0.11121116996924714,-0.11121116996924714,-0.11121116996924714,-0.11121116996924714,-0.11121116996924714,0.0,0.0,0.0,16.939768763692534,OUTROS
2018-04-13,19.015953579633837,5.342922264795116,29.939907919383263,19.015953579633837,19.015953579633837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10856354916607161,-0.10856354916607161,-0.10856354916607161,-0.10856354916607161,-0.10856354916607161,-0.10856354916607161,0.0,0.0,0.0,16.951514168251524,OUTROS
2018-04-14,18.972521857242217,4.63052017077116,29.592687040801323,18.972521857242217,18.972521857242217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1078369157569369,-0.1078369157569369,-0.1078369157569369,-0.1078369157569369,-0.1078369157569369,-0.1078369157569369,0.0,0.0,0.0,16.926583616026143,OUTROS
2018-04-16,18.885658412458977,5.487005021389602,29.292505363461316,18.885658412458977,18.885658412458977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11215974191407976,-0.11215974191407976,-0.11215974191407976,-0.11215974191407976,-0.11215974191407976,-0.11215974191407976,0.0,0.0,0.0,16.76744783904011,OUTROS
2018-04-17,18.842226690067356,4.945087517087986,29.138955800955074,18.842226690067356,18.842226690067356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11711511932308999,-0.11711511932308999,-0.11711511932308999,-0.11711511932308999,-0.11711511932308999,-0.11711511932308999,0.0,0.0,0.0,16.635517062947407,OUTROS
2018-04-18,18.79879496767574,5.168600043971047,29.53428914157917,18.79879496767574,18.79879496767574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12380784509501577,-0.12380784509501577,-0.12380784509501577,-0.12380784509501577,-0.12380784509501577,-0.12380784509501577,0.0,0.0,0.0,16.47135667234478,OUTROS
2018-04-19,18.755363245284116,3.0238983398097425,28.041187828973026,18.755363245284116,18.755363245284116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1321020927215282,-0.1321020927215282,-0.1321020927215282,-0.1321020927215282,-0.1321020927215282,-0.1321020927215282,0.0,0.0,0.0,16.277740510829652,OUTROS
2018-04-20,18.711931522892495,3.105717195534368,28.34907618065511,18.711931522892495,18.711931522892495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14183374753721226,-0.14183374753721226,-0.14183374753721226,-0.14183374753721226,-0.14183374753721226,-0.14183374753721226,0.0,0.0,0.0,16.05794815134096,OUTROS
2018-04-21,18.66849993534414,3.283576259667618,27.696643573481545,18.66849993534414,18.66849993534414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029188709,-0.029188709,-0.029188709,0.0,0.0,0.0,0.0,0.0,0.0,-0.029188709,-0.029188709,-0.029188709,-0.18200418744238217,-0.18200418744238217,-0.18200418744238217,-0.15281547844238216,-0.15281547844238216,-0.15281547844238216,0.0,0.0,0.0,15.270754773843667,OUTROS
2018-04-23,18.581636760247434,2.96821625039894,28.574824766996155,18.581636760247434,18.581636760247434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17769707371289037,-0.17769707371289037,-0.17769707371289037,-0.17769707371289037,-0.17769707371289037,-0.17769707371289037,0.0,0.0,0.0,15.279734283155593,OUTROS
2018-04-24,18.53820517269908,3.1137351887812237,27.475584240541735,18.53820517269908,18.53820517269908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19115686280454233,-0.19115686280454233,-0.19115686280454233,-0.19115686280454233,-0.19115686280454233,-0.19115686280454233,0.0,0.0,0.0,14.994500029858983,OUTROS
2018-04-25,18.49477358515073,2.293466438958378,27.27265194798338,18.49477358515073,18.49477358515073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20499812042206453,-0.20499812042206453,-0.20499812042206453,-0.20499812042206453,-0.20499812042206453,-0.20499812042206453,0.0,0.0,0.0,14.703379762563184,OUTROS
2018-04-26,18.451341997602377,1.9194375328901438,26.884439096606314,18.451341997602377,18.451341997602377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21900237168647538,-0.21900237168647538,-0.21900237168647538,-0.21900237168647538,-0.21900237168647538,-0.21900237168647538,0.0,0.0,0.0,14.410454339329188,OUTROS
2018-04-27,18.407910410054022,2.1990046164833683,26.102121638515012,18.407910410054022,18.407910410054022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23296112703900843,-0.23296112703900843,-0.23296112703900843,-0.23296112703900843,-0.23296112703900843,-0.23296112703900843,0.0,0.0,0.0,14.119582854494741,OUTROS
2018-04-28,18.364478822505667,1.001126379600566,25.65169890645906,18.364478822505667,18.364478822505667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2466802523434272,-0.2466802523434272,-0.2466802523434272,-0.2466802523434272,-0.2466802523434272,-0.2466802523434272,0.0,0.0,0.0,13.834324552414445,OUTROS
2018-04-30,18.277615647408965,1.203749481298189,25.62239438253167,18.277615647408965,18.277615647408965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27271598655264717,-0.27271598655264717,-0.27271598655264717,-0.27271598655264717,-0.27271598655264717,-0.27271598655264717,0.0,0.0,0.0,13.293017664295729,OUTROS
2018-05-02,18.190752472312255,0.5762774473840648,25.16770982207368,18.190752472312255,18.190752472312255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29596197061752777,-0.29596197061752777,-0.29596197061752777,-0.29596197061752777,-0.29596197061752777,-0.29596197061752777,0.0,0.0,0.0,12.806981523591054,OUTROS
2018-05-03,18.147320884763907,0.7004967271760478,24.87674110042664,18.147320884763907,18.147320884763907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3062827792252001,-0.3062827792252001,-0.3062827792252001,-0.3062827792252001,-0.3062827792252001,-0.3062827792252001,0.0,0.0,0.0,12.5891090086869,OUTROS
2018-05-04,18.10388929721555,-0.5545771022686098,24.576227490543413,18.10388929721555,18.10388929721555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31564647305946514,-0.31564647305946514,-0.31564647305946514,-0.31564647305946514,-0.31564647305946514,-0.31564647305946514,0.0,0.0,0.0,12.389460491890462,OUTROS
2018-05-05,18.060457709667197,-1.1659965634670382,25.72474240887032,18.060457709667197,18.060457709667197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3240141662670129,-0.3240141662670129,-0.3240141662670129,-0.3240141662670129,-0.3240141662670129,-0.3240141662670129,0.0,0.0,0.0,12.208613562468736,OUTROS
2018-05-07,17.97359453457049,0.29421266220384173,23.851664981979912,17.97359453457049,17.97359453457049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33770228043311956,-0.33770228043311956,-0.33770228043311956,-0.33770228043311956,-0.33770228043311956,-0.33770228043311956,0.0,0.0,0.0,11.903870672665782,OUTROS
2018-05-08,17.93016294702214,-1.2241548797852209,24.417845772175205,17.93016294702214,17.93016294702214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34303238888506765,-0.34303238888506765,-0.34303238888506765,-0.34303238888506765,-0.34303238888506765,-0.34303238888506765,0.0,0.0,0.0,11.77953631820661,OUTROS
2018-05-09,17.886731359473785,-0.023883673328396277,23.741481080261195,17.886731359473785,17.886731359473785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34737904895050453,-0.34737904895050453,-0.34737904895050453,-0.34737904895050453,-0.34737904895050453,-0.34737904895050453,0.0,0.0,0.0,11.673255630986617,OUTROS
2018-05-10,17.843299771925434,-1.3625313509653718,24.30486972516083,17.843299771925434,17.843299771925434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35077066716988653,-0.35077066716988653,-0.35077066716988653,-0.35077066716988653,-0.35077066716988653,-0.35077066716988653,0.0,0.0,0.0,11.584393606414865,OUTROS
2018-05-11,17.799868184377083,0.1648952930769212,25.053539294946304,17.799868184377083,17.799868184377083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3532383697005454,-0.3532383697005454,-0.3532383697005454,-0.3532383697005454,-0.3532383697005454,-0.3532383697005454,0.0,0.0,0.0,11.512271766043114,OUTROS
2018-05-12,17.756436596828724,-1.2973984599290243,23.574448862050563,17.756436596828724,17.756436596828724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.354812404567754,-0.354812404567754,-0.354812404567754,-0.354812404567754,-0.354812404567754,-0.354812404567754,0.0,0.0,0.0,11.456232631353059,OUTROS
2018-05-14,17.66957342173202,-0.8899669447207028,23.91584764782549,17.66957342173202,17.66957342173202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35537672067572257,-0.35537672067572257,-0.35537672067572257,-0.35537672067572257,-0.35537672067572257,-0.35537672067572257,0.0,0.0,0.0,11.39021836337799,OUTROS
2018-05-15,17.62614183418367,-1.4925546208334628,23.73047413595836,17.62614183418367,17.62614183418367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3543957288174253,-0.3543957288174253,-0.3543957288174253,-0.3543957288174253,-0.3543957288174253,-0.3543957288174253,0.0,0.0,0.0,11.379512452618838,OUTROS
2018-05-16,17.58271033305956,-0.4144524146954787,23.6347385522499,17.58271033305956,17.58271033305956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35257457052224284,-0.35257457052224284,-0.35257457052224284,-0.35257457052224284,-0.35257457052224284,-0.35257457052224284,0.0,0.0,0.0,11.383493788764083,OUTROS
2018-05-17,17.539278831935444,-0.7690786938152627,23.370820409061125,17.539278831935444,17.539278831935444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.349900038879191,-0.349900038879191,-0.349900038879191,-0.349900038879191,-0.349900038879191,-0.349900038879191,0.0,0.0,0.0,11.40228448672826,OUTROS
2018-05-18,17.495847330811333,-0.84678460647362,23.045458051842566,17.495847330811333,17.495847330811333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3463468727873443,-0.3463468727873443,-0.3463468727873443,-0.3463468727873443,-0.3463468727873443,-0.3463468727873443,0.0,0.0,0.0,11.436215321020025,OUTROS
2018-05-19,17.452415829687222,-0.6945090701120678,23.372995045937603,17.452415829687222,17.452415829687222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.341878403520326,-0.341878403520326,-0.341878403520326,-0.341878403520326,-0.341878403520326,-0.341878403520326,0.0,0.0,0.0,11.48581176826089,OUTROS
